item_id,backtest_window,backtestwindow_start_time,backtestwindow_end_time,wQL[0.65],wQL[0.9],RMSE,WAPE
31064,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.316864740666667,1.7985163673200002,0.3525828760293346,3.0661976618
32068,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.09569479954999997,0.08935208713999995,0.0026705895046894293,0.026133792300000003
31303,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.6925025190039998,0.3311926327593333,1.222201867076049,19.683822461
31919,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.34825872634,1.859158303768,0.5399968312304514,5.119074834999998
31236,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.6564547655325713,0.39790162663714285,1.084624658820369,18.7832517819
32053,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.6868955153657142,0.8783061280342858,0.3798538484190883,4.168467303
31201,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.6771783318792785,0.4905592992748452,4.030048210897519,69.9328084859
31807,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.18287516587,1.4215504360533335,0.3388701013694423,2.882489657899999
32029,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.2651361755502335,1.5557603446692,0.42327085230308603,3.4424506109599995
31123,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.8153589501874545,0.5272184691882662,1.3823379215592024,21.02705261104
31034,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.8387844232188122,0.6026339138629788,0.7563208772480895,10.51807445552
32025,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.070254491635955,1.0416934825166808,0.6638995826528103,7.4243638239
31411,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.2981230859652144,1.6957696179208572,0.47697021420826025,4.845980825900001
31907,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.3429078672028574,1.361008658785714,0.5778951183725992,7.5412413659
31510,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.2875004785300002,1.6551382533600003,0.2919594825100111,2.0656675506999993
31812,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.10818802527000002,0.03668895791999999,0.007158235699730478,0.1627477787
31634,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.0984684507364002,0.7727007014439997,1.9732750688143001,31.8270182452
31038,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.0395798577776922,0.9989195832861536,0.8953363657255476,12.111764879200003
31284,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.8452582362059999,0.6645222692582857,1.930257290388035,28.3034638075
32216,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.0545844409782668,1.4433946839304002,0.3257727257624369,2.4406723810599997
31267,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.4930536859612046,0.29058599692382336,2.424627247461059,39.19941187394001
32210,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.8101225908066667,1.0906210104000003,0.17305538282789976,1.03397125
32000,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.1073363195985713,1.1800918877514286,0.6156355485899999,7.0851017197
31075,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.1885876457150004,1.4468469416699998,0.3822250200371577,1.8883022911999998
31637,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.5214717639781633,0.35657202870775506,1.9444661820076008,27.860462966300002
31043,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.0678876028255555,0.8640256221955558,0.7899457119816422,8.268070007700002
31041,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.9900773539233332,0.6161576634133333,0.5685028203946411,8.005386932499999
31281,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.5155143710898766,0.3250157324153086,2.4926756653801476,45.109236276800004
31702,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.3079430731900001,1.80295118884,0.20403393287843385,1.0095741144
32038,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.64256993563,0.09825018027999999,0.18593107758755506,1.3902666038000002
31266,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.4862238575860441,0.28081352192769227,3.521597072278711,47.3417200179
31226,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.8506028193814286,0.6306464288385715,1.6245893036059824,21.660981429299998
31012,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.9193162043527273,0.7294840119418182,0.8115812024399094,9.595251396899998
31069,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.0775972448305278,0.9135401653818593,1.037000780535841,12.1273398667
31622,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.6660119110465396,0.4267356614923479,2.341961390368928,29.0007802324
31800,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.371926888274,1.829197117324,0.23481147347210213,1.4832301166000001
31320,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.3012545660162502,1.7973183089875,0.7064105604659014,8.022579198300003
31279,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.4814075047225581,0.3557311537697674,1.4682183949974221,24.701217633499997
32014,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.6492529515399996,1.5043989716066664,0.3732204525827422,5.0095394216
31247,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.4641500816822374,0.3190404352971689,6.630226529440624,103.260523417
31281,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.5155143710898766,0.3250157324153086,2.4926756653801476,45.109236276800004
31702,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.3079430731900001,1.80295118884,0.20403393287843385,1.0095741144
31043,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.0678876028255555,0.8640256221955558,0.7899457119816422,8.268070007700002
31041,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.9900773539233332,0.6161576634133333,0.5685028203946411,8.005386932499999
32038,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.64256993563,0.09825018027999999,0.18593107758755506,1.3902666038000002
31637,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.5214717639781633,0.35657202870775506,1.9444661820076008,27.860462966300002
31320,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.3012545660162502,1.7973183089875,0.7064105604659014,8.022579198300003
31622,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.6660119110465396,0.4267356614923479,2.3419613903689274,29.0007802324
31800,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.371926888274,1.829197117324,0.23481147347210207,1.4832301166000001
31271,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.6378485157731818,0.38539051081545445,4.213956620049168,57.5172880662
31057,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.3096990579025,1.79511362843,0.500901497864308,4.0487961858
31298,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.7620280901884213,0.28844632363368417,1.7339679071280962,28.5065464123
31096,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.247170994595,1.0808835268299999,0.3352150597358074,2.9021920878
31101,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.3699278108449108,0.20274357924678574,2.9843251575462424,49.76352439729999
31505,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.5819660602051162,0.3308332772283721,1.7215574202473827,27.921809684999996
31126,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.767644748682619,0.44130234054476186,1.6412541019289086,30.425922345799997
31061,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.084846645,0.05505335965999999,0.013911547359450485,0.0951018297
31110,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.48856366948141294,0.2554178316219565,2.9975370363226483,48.3567950871
32015,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,1.340809498665,1.8069328882199998,0.4093730520210069,2.1134607158999996
31068,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.1251195951386779,1.3241375006428668,0.5627832279827588,6.038289642419999
32025,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.0702544916359549,1.0416934825166808,0.6638995826528102,7.4243638239
31411,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.2981230859652144,1.6957696179208572,0.47697021420826025,4.845980825900001
32029,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.2651361755502335,1.5557603446692,0.42327085230308603,3.4424506109599995
31123,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.8153589501874545,0.5272184691882662,1.3823379215592024,21.02705261104
31034,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.8387844232188122,0.6026339138629788,0.7563208772480894,10.518074455519999
31634,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.0984684507364002,0.7727007014439997,1.9732750688143001,31.8270182452
31510,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.2875004785300002,1.6551382533600003,0.2919594825100111,2.0656675506999993
31812,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.10818802527000002,0.03668895791999999,0.007158235699730478,0.1627477787
31601,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.9123179540142857,0.8910842990192857,1.5588983726057366,22.4351976581
32044,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.3466792177600002,1.8045827806199999,0.28714465922388355,2.1042500765
31090,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.4312085425449999,1.6950097056,0.2651878760293467,1.9589962560999998
31406,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.8045411333475,0.44043170301714285,1.57406519087741,24.0492207624
31293,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.6790455145633334,0.3603645054019047,1.1214822760626806,14.566468470399998
31077,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.7765558830546211,0.462945151851368,1.6115886070758472,24.17864748176
31232,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.8013186648793998,0.5804807947735998,3.457157057513652,50.5727353469
31069,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.0775972448305278,0.9135401653818593,1.0370007805358412,12.127339866700002
31207,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.1365392518605555,0.9319302301833332,1.3316405422259088,19.368563340199998
31088,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.3430833103020003,1.575703692412,0.5253749035418183,5.8357869010000005
31923,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.08485803466,0.044002729199999986,0.004151071397297477,0.09809231099999999
31219,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.6904846913006665,0.5372746838629999,3.0059423237994727,43.66205069119999
32032,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.2536578669799998,1.6073440692999998,0.20274295093033143,1.0021495159000002
31621,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.4760855369722449,0.2643273386444897,1.6331550511426434,23.620148521599997
31605,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.7464841817532498,0.5460633079795,1.9272651160511953,28.681457942799998
31307,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.8995198144779999,0.5391339596039999,1.1819564340229958,19.6913442665
31286,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.7214970956414,0.4728143575688,2.594666240245,38.0299556514
31107,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.8678826744347619,0.4378201244933333,2.5949305881258358,35.7533892731
31624,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.43461847892957983,0.2141379064956302,3.6978807243443184,50.062444178300005
31226,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.8506028193814286,0.6306464288385715,1.6245893036059824,21.660981429299998
31266,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.4862238575860441,0.28081352192769227,3.521597072278711,47.3417200179
31012,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.9193162043527273,0.7294840119418182,0.8115812024399094,9.595251396899998
31644,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,1.1053751785248573,1.1525841077999999,2.2266390536202247,32.02818926050001
31289,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,0.7345289104250876,0.47190460380929816,5.0772491296998705,84.43278190310001
31056,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,1.0897687513749998,1.1510553722499999,0.2764622117797716,1.9792090330999998
31612,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.5128599290232353,0.22326347353529405,1.6761555791353584,20.79697788
32225,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.07864932474,0.04822696875999999,0.003745917605968188,0.08501670399999998
31094,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.2119340312375004,1.4593577688200001,0.4056247201718104,4.009017514
31310,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.6775824617494446,0.5560814915722222,0.9907473632914292,12.9145493639
31119,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.8156345321185713,0.49159275030628563,1.7875525488267852,31.7160182026
31600,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.7321887380964472,0.3895842536981579,3.818431311679523,63.6119240932
31027,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.1600277349512502,1.1572530731425001,0.5937781661671275,7.8988914375
31807,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.18287516587,1.4215504360533335,0.3388701013694423,2.882489657899999
31201,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.6771783318792785,0.4905592992748452,4.030048210897519,69.9328084859
31038,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.0395798577776922,0.9989195832861536,0.8953363657255476,12.111764879200003
31284,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.8452582362059999,0.6645222692582857,1.930257290388035,28.3034638075
31064,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.316864740666667,1.7985163673200002,0.3525828760293346,3.0661976618
32068,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.09569479954999997,0.08935208713999995,0.0026705895046894293,0.026133792300000003
31303,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.6925025190039998,0.3311926327593333,1.222201867076049,19.683822461
31903,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,1.370576439085,1.845746688635,0.502068065008518,4.2265349937
31263,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,0.42832855064440006,0.19717639473199994,1.7872377620961424,31.4060838494
31907,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.2621335951049382,1.2209619789515427,0.5414233964742425,7.258131676460001
31239,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.3834334812470768,0.28053076863846155,2.1998088729383047,34.5599389969
31611,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,0.45537463002735856,0.278391263095849,1.5085724289691835,24.345953784
31229,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,0.540534829780584,0.17096716961766423,4.017250916491057,72.51819934139999
32016,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,1.30198007798,1.8001225504533334,0.4565246817320111,3.0083415337
32210,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.8101225908066665,1.0906210104,0.17305538282789976,1.03397125
31267,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.4930536859612046,0.2905859969238234,2.424627247461059,39.19941187394001
32216,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.0545844409782668,1.4433946839304002,0.3257727257624369,2.4406723810599997
32028,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,1.3282840619833332,1.8190372033,0.456848218393766,3.0478036687
31703,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,0.006567035759999998,0.00354873068,4.356259238844095E-4,0.0096608071
31067,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.9727893198283334,0.8134036176233335,0.5317680543540643,5.6550077625
32010,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.34679721153,1.8306593964400002,0.20372706257500442,1.0320599456999997
31036,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.7970027807706669,0.6925921479146667,1.0452626360714652,11.6362761666
32059,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.40758891972,1.8415606178399995,0.2030158216570449,1.122239121
31610,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.6186001007999459,0.3618461265623485,1.8406186942579552,29.069851226039997
32037,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.62618962821,0.7877769820280001,0.08851582826136126,0.50477744568
31211,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.6020547153568182,0.3608177906709091,1.0355731200466394,17.1682803574
31405,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.5978497840650001,0.5950313079824998,0.574383164667547,5.945907371500001
31221,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.46204240084885245,0.28392269305704915,2.2104616424512895,35.646762263999996
32050,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.3016288567766667,1.799882193546667,0.3534494224788522,3.0067419485999998
31400,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.9286608274053847,0.6289422377492305,1.402442964420524,21.5366974966
31004,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.286403285751429,1.3985801365771429,0.7214267302941967,7.132215033899999
31116,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.7134591325220001,0.38797084696733325,3.315781326511271,45.77754823189999
31924,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,1.296881700875,1.71649515038,0.6349123380143282,8.2375235474
31900,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,1.270858367956667,1.6298174125199998,0.3520966364667592,2.9987416983999995
32069,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,0.08585171257,0.029266218479999988,0.005316130759149071,0.12453781709999999
31261,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.07502562738,0.8948109558053333,1.9903456063831164,29.578551071999996
32215,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.3153025196025,1.7653294633900003,0.6475682617724079,4.0968499664
31242,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.6415889418729268,0.38572409939463415,1.537997363180762,25.921760668599994
31070,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.2322627943066664,1.5116667828466672,0.6345204427918416,5.866838880000001
31054,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,0.08825096449,0.02606120383999999,0.005498543488212782,0.12753554209999998
31917,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,0.7607489572835295,0.4577663195211764,0.9249421207727075,13.353228580900002
31910,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.15848999212,1.12908294796,0.23840707411648593,1.7851403359
31269,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.6251739673337096,0.37659573992322576,2.3173032437390853,40.08677612150001
31100,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.7624457037820511,0.41742850313897434,1.9620462295276253,26.736681027800007
31078,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.8302920673390002,0.40879365429200004,1.0480998918073436,8.168094592300001
31627,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.4507990637488867,0.29456050698324737,2.18268770352221,31.946849491900004
31055,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.3405428735031666,1.7738755414426666,0.45515084065948985,3.6848883910600003
32206,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.5822032065830001,0.745763733846,0.14185133031928432,0.8956661347799997
31902,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.226251178318143,1.2855504736813141,0.5071316990216557,4.61908891092
31908,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.29734884247,1.77423742018,0.28936201791875965,2.0118932631000006
31635,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.9342328752527272,0.7415299662527274,0.8656363851657122,9.715398409699999
31705,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.3306737205299999,1.8042669713200001,0.2878459038249696,2.0647312491000003
31259,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.7772846170185714,0.5301314917457143,0.9644835042650719,12.509703679799998
32036,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.4602906602437502,1.6851472146300002,0.7166968293555463,9.429814021299999
32039,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.3655972240733336,1.8463126856933332,0.3533497296616908,3.076687905500001
31048,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.6750396560273076,0.48390358437000003,1.0501044484158915,16.0194210063
31801,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.0939305358525002,1.0128704626524998,0.602837963830523,6.8202726139
31401,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.7495409936035483,0.4768596161129032,1.3294248559292385,22.6089744975
31003,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.7839206242420105,0.5403188221587986,1.1990209765671684,17.7574868635
32020,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.255832057343,1.2472650573000001,0.24457889190205712,1.4616346001000002
31037,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.6399124913390001,0.4810282201386667,1.3061849219561303,20.1104508975
31021,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.79430677841875,1.4905501283849998,0.8618955060558976,13.251596887700003
31220,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.7082493597709678,0.5223483466232256,1.51325980025357,21.039744955499998
31017,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.0622635245421428,0.8970530043499998,0.922421412301365,15.700020445999998
31276,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.9180494393519513,0.5569262281078049,2.8293424257125936,39.3813127766
31062,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.10921709526000001,0.023363385619999993,0.005827370646781036,0.13767565259999998
32009,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.09574487585000001,0.028742468899999995,0.0060588600883754555,0.1404327698
31208,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.7289255924828573,0.5952878952533334,1.8278039776887118,30.664338789099993
32011,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.23895574524,1.4232901276400003,0.4395337349596085,3.0645056914999995
31218,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.6187740953903175,0.32610787316380946,2.456330330861461,41.670461527200004
31518,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.1275144280192206,1.0019228084235476,0.9818123587794674,13.88092582898
31713,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.332484224539,0.39083279394200005,0.061276647766896106,0.49906162256000003
31039,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.7640461378642817,0.49459164214103674,1.186510931525762,17.738801626540003
31118,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.7726693595654257,0.5391061960699148,1.9374197303684433,26.877565350679998
31205,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,0.5388311495450907,0.337449481812,2.321118259032829,36.80881103010001
31005,Computed,2017-06-21T00:00:00,2017-06-21T23:00:00,0.5451660827647826,0.27327250958260857,0.6764327311080709,11.9221545862
31613,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.4479264487814894,0.2618495318476595,2.8121294789210878,45.188141464100006
32064,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.08529114608000002,0.042285243819999985,0.003932802098772969,0.0931284068
31122,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.714397560975862,0.307741004637931,1.1619762798914752,18.7296049806
32027,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.2812256423433335,1.6760940801733335,0.5802105427610069,6.0731797411
31272,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.6061626653333332,0.32273318930166656,3.2624294188816303,40.7275817333
31120,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.0012983155647057,0.9018102380652944,2.105764396084878,27.708145992899997
32024,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.9947701779616667,0.8235129424233333,0.5167185573903021,5.430925762399999
31909,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.0831898189620002,1.1757046155039999,0.3782016753195334,4.084407037899999
31200,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.4558996415605325,0.20102792233289937,4.590490909070125,81.35841155619998
31516,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,1.0358885909187499,0.60247124695375,1.040498443860077,14.1723300275
31503,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.5100974065617309,0.40206917319615376,2.138457745877306,29.3409684642
31260,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.5959464483409092,0.28183722764363633,2.283040601580461,32.8473797703
31804,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,0.10600999032,0.030545885039999998,0.006292807173031303,0.1433492978
31015,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.3582675161354543,1.1916832001072726,1.1669465283141034,16.9427991128
31202,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.5271586994718124,0.3363817272793456,2.379547198717643,40.991614545839994
31013,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.2205135346674223,1.3771590659920223,0.8340431530308609,9.898080055680001
31519,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.8139605153173471,0.5438749012343218,1.8990747023545638,25.419808855039996
31274,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.7274139822819603,0.4758799652708957,2.2154912704499115,30.184599527419998
31022,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.2693033282955,1.3338259062969997,1.3369227639374481,21.567481083799997
31092,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,0.013364963919999997,0.008849642719999998,8.401175673044992E-4,0.015405025900000001
32047,Computed,2017-06-23T00:00:00,2017-06-23T23:00:00,1.4099131930799997,1.73553613152,0.2077800823806478,1.1907408657000003
31627,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.4507990637488867,0.29456050698324737,2.18268770352221,31.946849491900004
32206,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,0.582203206583,0.745763733846,0.14185133031928432,0.8956661347799997
31902,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.2262511783181431,1.2855504736813141,0.5071316990216557,4.61908891092
31055,Summary,2017-06-19T00:00:00,2017-06-23T23:00:00,1.3405428735031664,1.773875541442667,0.4551508406594899,3.6848883910600003
31026,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.0496179212009091,0.9706173114272726,0.7375004902146989,10.5942252053
31215,Computed,2017-06-19T00:00:00,2017-06-19T23:00:00,1.1042833543703703,0.7657413957244446,1.9232599591032884,29.9320319438
31100,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.7624457037820511,0.41742850313897434,1.9620462295276253,26.736681027800007
31910,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,1.15848999212,1.12908294796,0.23840707411648593,1.7851403359
31269,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.6251739673337096,0.37659573992322576,2.3173032437390853,40.08677612150001
31078,Computed,2017-06-22T00:00:00,2017-06-22T23:00:00,0.8302920673390002,0.40879365429200004,1.0480998918073436,8.168094592300001
31260,Computed,2017-06-20T00:00:00,2017-06-20T23:00:00,0.5959464483409092,0.28183722764363633,2.283040601580461,32.8473797703
